,Unnamed: 0,entity_id,osmid,y,x,category_slug,province_id,name,address,total_connectors,connector_array
493,493,32834,426892835,21.0216468,105.8956382,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Thẩm Thị Thùy Dung,"Ngõ 331 Bát Khối, Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
494,494,32842,8857635271,21.0048723,105.5192446,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Nguyễn Văn Đạt,"Nhà hàng Gà Ri Phú Bình 2, Thạch Hòa, Thạch Thất, Hà Nội",1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
495,495,32849,8337677878,20.7750455,105.8975444,car_charging_station,2483.0,NQ VIP Công ty Hoàng Tín,Đỗ Xá,22,"[0, 6, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0]"
496,496,32850,8337132061,21.0867933,105.6385022,car_charging_station,2483.0,NQ CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ THĂNG THẮNG,"Thôn Trại Giãng, Xã Hiệp Thuận",4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
497,497,32853,4278331206,20.9669337,105.7991175,car_charging_station,2483.0,Trạm Tân Triều (Fast+),"Yên Xá ,Tân Triều ",24,"[0, 0, 0, 0, 0, 0, 4, 0, 20, 0, 0, 0]"
498,498,32855,5678425199,20.9314637,105.7904112,car_charging_station,2483.0,Trạm Hộ kinh doanh Nguyễn Chi Mai,"Khu liên Hợp Thể Thao ,KĐT Thanh Hà ",2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
499,499,32859,12016081240,21.1914536,105.6497221,car_charging_station,2483.0,Nhượng Quyền TN Phạm Văn Nam,"Xóm 4 Thôn Xa Mạc, Xã Liên Mạc, Huyện Mê Linh, Hà Nội",2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
500,500,32869,8333012115,21.0707061,105.7144711,car_charging_station,2483.0,Nhượng Quyền TN Hoàng Công Trãi,"Khu 6, Thị Trấn Trạm Trôi, Hoài Đức, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
501,501,32886,8333670058,20.9172721,105.7411101,car_charging_station,2483.0,Nhượng Quyền TN Phan Long Hợp,"Liên thôn, Cao Viên, Thanh Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
502,502,32890,6043729403,21.0697801,105.7033333,car_charging_station,2483.0,Nhượng Quyền TN Hà Duy Nhất,"Số 8 , TT 6.4 , Khu Nam 32 , Trạm Trôi , Hoài Đức , Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
503,503,32892,6397251395,21.1811868,105.90788,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Hồng Phi,"Khu 7, Thuỵ Lôi, Thuỵ Lâm, Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
504,504,32896,426893186,21.0765484,105.9013914,car_charging_station,2483.0,Nhượng quyền Standard - Hộ kinh doanh Minh Khiêm,"Số 152, Đường Nam Đuống, Phường Thượng Thanh",2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
505,505,32898,13043144312,21.0705411,105.8825642,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Tiến,"Thượng Thanh, Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
506,506,32902,5716635442,21.0213164,105.8800971,car_charging_station,2483.0,Nhượng Quyền TN Trần Đình Đính,"21 Thạch Cầu, Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
507,507,32903,97989172,21.0411756,105.8800709,car_charging_station,2483.0,NQ CÔNG TY CỔ PHẦN VIỆT S.U.N G.R.E.E.N,"35 Hoàng Minh Đạo, P. Bồ Đề",6,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]"
508,508,32906,12040879131,20.9753616,105.5069964,car_charging_station,2483.0,Nhượng Quyền TN Đoàn Văn Kiền,"Thôn Đồng Chằm, Xã Đông Xuân, Quốc Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
509,509,32913,11085066750,21.1053694,105.8016309,car_charging_station,2483.0,Nhượng Quyền TN Lê Trung Hải,"Số 29, Ngõ 307, Xóm 4, Thôn Hải Bối, Xã Hải Bối, Huyện Đông Anh , Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
510,510,32918,10973962211,20.9934611,105.7100985,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Trung Thành,"Ô Số 400 Khu Đất Dịch Vụ 12,5Ha, An Thượng, Hoài Đức, Hà Nội",2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
511,511,32922,7279419013,20.9477603,105.7176342,car_charging_station,2483.0,Nhượng Quyền TN Đỗ Văn Huy,"Số 15 Ngõ 52 Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
512,512,32927,5960226656,20.6963783,105.9109244,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Hữu Hải,"Số 73, Khu Dân Cư Cầu Giẽ, Xã Đại Xuyên, Huyện Phú Xuyên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
513,513,32928,5683603905,21.2085057,105.763974,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Rần,"26/251 Đường Quang Minh, Thị Trấn Chi Đông, Huyện Mê Linh, Thành Phố Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
514,514,32932,8707643962,20.7881016,105.895974,car_charging_station,2483.0,Nhượng Quyền TN Đinh Xuân Vũ,"Số 34 Đường Liên Thôn, Thôn Minh Nga, Xã Văn Tự, Huyện Thường Tín, TP Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
515,515,32942,8336987673,21.0408377,105.9992748,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Chiến,"Thôn Sen Hồ, Xã Lệ Chi, Huyện Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
516,516,32949,7133019438,20.8242486,105.6588584,car_charging_station,2483.0,Nhượng Quyền TN Anh Sơn,"Thôn Tân Hội, Xã Trần Phú, Huyện Chương Mỹ, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
517,517,32955,12009391298,21.0236291,105.891037,car_charging_station,2483.0,Nhượng Quyền TN Đào Văn Thành,"Số 20 Ngõ 61/82, Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
518,518,32965,8816270345,21.0087894,105.7739569,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Ngọc Cẩm,"Số 1 Lê Quang Đạo, Mễ Trì, Nam Từ Liêm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
519,519,32974,8334059176,20.9895718,105.5083548,car_charging_station,2483.0,Nhượng Quyền TN Phạm Tiến Quy,"Thôn 2 Thạch Hòa, Thạch Thất, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
520,520,32976,8860408737,20.9150204,105.6346563,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Vân Nghĩa,"Thôn Đội 1, Đông Phương Yên, Chương Mỹ, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
521,521,32977,12040867815,21.3004665,105.9047256,car_charging_station,2483.0,Nhượng Quyền TN Vương Đình Ngọt,"Số 14, Ngõ 1, Xóm 3, Ngô Đạo, Tân Hưng, Sóc Sơn, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
522,522,32978,8751114123,21.3014449,105.9036699,car_charging_station,2483.0,Nhượng Quyền TN Vương Đình Mười,"Số 15, Đê Hữu Cầu, Ngô Đạo, Tân Hưng, Sóc Sơn, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
523,523,32979,9702063197,21.0608097,105.6737848,car_charging_station,2483.0,NQ Lux Công ty TNHH MTV Thương mại Minh Dương,"Thôn Minh Hiệp 2, xã Minh Khai",5,"[0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0]"
525,525,32983,11237820796,21.1332167,105.7596338,car_charging_station,2483.0,NQ VIP CHXD Đại Mạch,Xã Đại Mạch,8,"[0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0]"
526,526,32994,8855190360,20.9041573,105.7306827,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Toản,"Số 72, Thượng Phúc, Cao Viên, Thanh Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
527,527,33002,4084101445,20.9814822,105.7396928,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Tiến Đạt,"D22-27 KDT Geleximco Lê Trọng Tấn, Xã La Phù, Huyện Hoài Đức, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
528,528,33017,8340804753,20.9362602,105.6971897,car_charging_station,2483.0,Nhượng Quyền TN Ngô Phương Hùng,"Thôn Long Châu Miếu, Phụng Châu, Chương Mỹ, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
529,529,33018,5707660825,20.8932875,105.7676336,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Tiến Duy,"Số 50 Đường Âu Cơ, Bình Minh, Thanh Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
530,530,33027,8337628735,21.0235418,105.9864703,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Hoài Nam,"Số 168/1A Dương Đức Hiền, Kim Sơn, Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
531,531,33039,11090176122,20.9999122,105.9504447,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Hải Giang,"BH9A-SP9A-19 Đường Biển Hồ 9A, Vinhomes Ocean Park, Châu Quỳ, Gia Lâm, Hà Nội.",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
532,532,33040,8812390353,20.8533794,105.919746,car_charging_station,2483.0,Nhượng Quyền TN Giang Hùng Việt,"Số 161 Đường Thanh Bình, Đội 8, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
533,533,33041,8265789308,21.0018967,105.8645763,car_charging_station,2483.0,Nhượng Quyền TN Quốc Tuấn,"Số 80 Yên Lạc, Vĩnh Tuy, Hai Bà Trưng, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
534,534,33044,4955947880,20.9986248,105.8691609,car_charging_station,2483.0,Nhượng Quyền TN Lương Thị Thái Ninh,"Số 524 Phường Minh Khai, Hai Bà Trưng, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
535,535,33046,8324322677,20.8697353,105.6998162,car_charging_station,2483.0,Nhượng quyền - Hộ kinh doanh Lương Viết Hán,"Xóm Nội, Thôn Đạo Ngạn, Xã Hợp Đồng",5,"[0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0]"
536,536,33049,2187307876,21.0585496,105.9078638,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Cao Cường,"Nhà A2-BT, Phường Việt Hưng, Quận Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
537,537,33056,12008869270,20.959,105.7178494,car_charging_station,2483.0,Nhượng Quyền TN Phạm Văn Trường,"Xóm 7, Độ Chàng, Quốc Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
538,538,33059,8894814367,20.8965826,105.7697782,car_charging_station,2483.0,Nhượng quyền Nguyễn Tiến Duy,"151A Đường Hùng Vương, Bình Minh ,Thanh Oai ,Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
539,539,33095,4924404472,21.2129516,105.7808992,car_charging_station,2483.0,Nhượng quyền - Hộ kinh doanh Tạ Minh Ngọc,"Thôn Thụy Hương, Xã Phú Cường",2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
540,540,33100,5674083034,21.1840591,105.8000135,car_charging_station,2483.0,Nhượng Quyền TN Thịnh Quang Thắng,"Số 1 Đường Tây Làng, Thôn Thụy Hà, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
541,541,33108,8818787521,20.878891,105.8811729,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Thái Hảo,"Số 30 Ngõ Lê Lai, Xóm 3, Thôn Bạch Liên, Xã Liên Phương, Huyện Thường Tín, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
542,542,33116,5707355751,21.137464,105.8621791,car_charging_station,2483.0,Nhượng Quyền TN Dương Việt Hưng,"Xóm Thượng, Uy Nỗ, Đông Anh, Hà Nội",1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
543,543,33117,12124155422,21.0447098,106.0018918,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Hiếu,"Số 3 Ngách 286/93, Sen Hồ, Lệ Chi , Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
544,544,33118,11403493722,21.0288623,105.9409852,car_charging_station,2483.0,Nhượng Quyền TN Phạm Trọng Hùng,"Thôn Cam, Cổ Bi, Gia Lâm, Hà Nội.",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
545,545,33120,8831598565,21.1538008,105.8528176,car_charging_station,2483.0,Nhượng Quyền TN Trần Đình Mạnh,"Số 36 Đường Ga Đông Anh, Thị Trấn Đông Anh, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
546,546,33121,2517186740,20.9779985,105.9119237,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Đống Đa,"Thôn 2 Bát Tràng Bát Tràng, Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
547,547,33122,8340923285,21.0636992,105.5907851,car_charging_station,2483.0,Nhượng Quyền TN Hoàng Thị Thúy,"Thúy Lai, Xã Phú Kim",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
548,548,33123,5701356919,20.8986185,105.8568603,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Thị Hằng,"LK2-01 Cụm 9,Xã Duyên Thái ,Huyện Thường Tín, Thành phố Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
549,549,33130,8823419388,21.2904552,105.8439669,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Huy Hùng,"Xóm Thanh Trì, Thôn Cộng Hòa, Phù Linh, Sóc Sơn, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
550,550,33137,8407710186,20.9271989,105.8974287,car_charging_station,2483.0,Nhượng quyền Vũ Văn Sơn,"Chử Xá, Văn Đức, Gia Lâm ,Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
551,551,33142,8820090609,20.929171,105.6712221,car_charging_station,2483.0,Nhượng quyền Nguyễn Bá Bình,"Khu Công nghiệp Phú Nghĩa, huyện Chương Mỹ, Thành phố Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
552,552,33146,5671816051,21.2340073,105.846287,car_charging_station,2483.0,Nhượng quyền Nguyễn Mạnh Hùng,"12, Ngõ 47, Đường Đình Làng, Xóm Đông, Thôn Dược Hạ, Xã Tiên Dược, Huyện Sóc Sơn, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
553,553,33149,12040870415,21.2367399,105.8428444,car_charging_station,2483.0,Nhượng quyền Đào Xuân Thịnh,"Xóm Tây, Thôn Dược Hạ Xã Tiên Dược, Huyện Sóc Sơn, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
554,554,33152,8066730350,20.6770068,105.9719748,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Văn Trường,"Thành Lập 1, Minh Tân, Phú Xuyên, Ha Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
555,555,33172,5722261958,21.0431303,105.9076881,car_charging_station,2483.0,Nhượng Quyền TN Dư Thị Đài Sáu,"NQ18-16, Nguyệt Quế 18, Vinhomes Riverside 2, Phúc Đồng, Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
556,556,33188,8332936483,21.1283086,105.7857024,car_charging_station,2483.0,Nhượng quyền Lê Văn Đàm,"139 Đường Văn Học, Thôn Bầu,  Xã Kim Chung, Huyện Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
557,557,33193,12836055299,20.9570035,105.8042032,car_charging_station,2483.0,Nhượng quyền Hoàng Thị Gấm,"Số nhà 41 ngõ 4 Cầu Bươu, Tả Thanh Oai, Thanh Trì, Hà Nội",1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
558,558,33194,443401147,20.9850229,105.8323091,car_charging_station,2483.0,Nhượng quyền Nguyễn Trung Hiếu,"C10 Lô 15 KĐT Định Công, Hoàng Mai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
559,559,33219,8855297714,20.8518197,105.7203819,car_charging_station,2483.0,Nhượng quyền Nguyễn Hữu Long,"Thôn Trung Vực Trong, xã Thượng Vực, huyện Chương Mỹ, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
560,560,33224,8341554421,21.1781134,105.4297903,car_charging_station,2483.0,Nhượng Quyền TN Hoàng Bảo Trọng,"Khu 8 , Thôn Bằng Lũng Xã Quảng Oai, TP Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
561,561,33242,12056707729,21.0686442,105.8671845,car_charging_station,2483.0,Nhượng quyền Đỗ Trí Dũng,"36 Ngõ 55 Đê Phương Trach, Xóm Nghè, Thôn Đông Hội, Xã Đông Ngàn, Huyện Đông Anh, TP. Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
562,562,33244,7488944599,20.8703306,105.737261,car_charging_station,2483.0,Nhượng Quyền TN Đào Thị Lan Hương,"Số 25 Ngõ 1 Xóm Thượng An, Thôn My Dương, Xã Thanh Mai, Huyện Thanh Oai, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
563,563,33245,1750746595,21.0207087,105.7916715,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Lã Anh Quân,"Số Nhà 31, Ngõ 259, Yên Hoà, Cầu Giấy, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
564,564,33246,8336685726,20.7608618,105.7563036,car_charging_station,2483.0,Nhượng Quyền TN Lê Tôn Hải,"Thôn Trung Thịnh, Xã Trường Thịnh, Huyện Ứng Hòa, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
565,565,33253,5680892196,21.2205177,105.7437533,car_charging_station,2483.0,Nhượng quyền Ngô Xuân Hải,"Khu Vườn Dĩm, Thôn Bảo Tháp, Xã Kim Hoa, Mê Linh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
566,566,33254,5671242653,21.1679649,105.8637811,car_charging_station,2483.0,Nhượng Quyền TN Lê Văn Quyết,"Xóm 2, Thôn Lương Quy, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
567,567,33264,8327051326,21.0442029,105.4438518,car_charging_station,2483.0,Nhượng quyền Nguyễn Đắc Hiếu,"Phú Châu, Ba Vì, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
568,568,33265,8344048193,21.0341247,105.4199003,car_charging_station,2483.0,Nhượng quyền Nguyễn Huyền Ngọc,"82 đường Bài Quýt, Thôn Quýt, Xã Yên Bái, Huyện Ba Vì, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
570,570,33272,5686484472,21.0750098,105.6843822,car_charging_station,2483.0,Nhượng Quyền TN Nguyễn Hữu Chính,"Thôn Nội, Đức Thượng, Hoài Đức, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
571,571,33278,1904335857,21.0149024,105.8090202,car_charging_station,2483.0,Nhượng Quyền TN Trần Hải Sơn,"Số 67B Vũ Ngọc Phan, Láng Hạ Đống Đa, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
572,572,33301,5683769860,21.2000906,105.8161493,car_charging_station,2483.0,Nhượng Quyền TN Phan Mạnh Cường,"Số 8, Xóm Cây đa Bác Hồ, Xã Phú Cường, Huyện Sóc Sơn, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
573,573,33304,2705033887,21.1599273,105.7967038,car_charging_station,2483.0,Nhượng Quyền TN Đoàn Văn Nhã,"Số 126 khu Cầu Lớn, Nam Hồng, Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
574,574,33310,1691398176,21.0309593,105.7923689,car_charging_station,2483.0,Nhượng quyền 55 Dịch Vọng,"55 Dịch Vọng. phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
575,575,33328,8751117280,21.2999826,105.9062584,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Phạm Hồng Hoàng,"Số 55, Xóm3, Ngô Đạo,Tân Hưng, Sóc Sơn, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
576,576,33329,8337435485,21.1437435,105.8711172,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Nguyễn Cao Quang,"Số 176, Đường Việt Hùng, Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
577,577,33331,11991567866,21.0721666,105.8839868,car_charging_station,2483.0,Trạm sạc nhượng quyền tư nhân Vũ Hoài Nam,"Ngõ 95, Đường Gia Thượng, Tổ 18, P Thượng Thanh, Quận Long Biên, Hà Nội",1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
578,578,33348,7279418957,20.9449189,105.7110614,car_charging_station,2483.0,Nhượng quyền Đỗ Xuân Toan,"Cụm Dân Cư 6, thôn Phụng Nghĩa, Xã Phụng Châu, Chương Mỹ, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
579,579,33349,5716537691,20.9884972,105.8046557,car_charging_station,2483.0,Nhượng quyền Bùi Thị Hồng Hải,"11 hẻm 190/5/1 Phố Hạ Đình, quận Thanh Xuân, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
580,580,33352,8820552970,21.1383546,105.5562383,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Nguyễn Văn Dục,"Số 29, thông Võng Nôi, Võng Xuyên, Phúc Thọ, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
581,581,33363,12171882014,21.1381463,105.9096885,car_charging_station,2483.0,Nhượng quyền Đỗ Văn Xiêm,"Ngõ 116 Thiết Ứng, xã Vân Hà, huyện Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
582,582,33371,8817996281,21.1244248,105.7972914,car_charging_station,2483.0,Nhượng Quyền Tư Nhân Nguyễn Văn Nam,"Xóm Đoài, Xã Kim Nỗ, Huyện Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
583,583,33381,8551557008,20.8288412,105.7122263,car_charging_station,2483.0,Nhượng quyền Nguyễn Thị Hồng Yến,"Đội 6, ấp Hòa Xá, xã Đồng Phú, huyện Chương Mỹ, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
584,584,33382,6324129478,21.1214016,105.8983383,car_charging_station,2483.0,Nhượng Quyền Phạm Ngọc Quý,"Thôn Dục Tú 1, xã Dục Tú, Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
585,585,33387,5710217237,20.9291968,105.830443,car_charging_station,2483.0,Nhượng quyền Nguyễn Xuân Nam,"xóm Tân Lập, thôn Vĩnh Ninh, xã Vĩnh Quỳnh, huyện Thanh Trì, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
586,586,33396,4538405122,21.0011672,105.7527598,car_charging_station,2483.0,Nhượng quyền Lê Hoàng Anh,"Số 6 Ngách 121/39 Đường Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
587,587,33397,2273406255,21.0351482,105.939086,car_charging_station,2483.0,Nhượng quyền Nguyễn Huy Xuân Hiếu,"17/54 đường Đê Vàng, xã Cổ Bi, huyện Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
588,588,33398,11085547019,21.0015564,105.9515222,car_charging_station,2483.0,Nhượng quyền Nguyễn Lê Phong,"Sb06.03 Sao biển 6 Khu Đô thị Vinhomes Ocean park,  xã Dương Xá, huyện Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
589,589,33399,8824117683,20.6423863,105.7640601,car_charging_station,2483.0,Nhượng quyền Trần Văn Thịnh,"Đội 3, An Duyệt, xã Hùng Tiến, huyện Mỹ Đức, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
590,590,33401,12016804879,20.6431074,105.7641677,car_charging_station,2483.0,Nhượng quyền Bùi Ngọc Bảo,"Đội 4, An Duyệt, xã Hùng Tiến, huyện Mỹ Đức, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
591,591,33407,8824065539,20.8314069,105.7100379,car_charging_station,2483.0,Nhượng quyền Nguyễn Hồng Sơn,"Đội 5, Hòa Xá, xã Hồng Phong, huyện Chương Mỹ, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
